ID,risk_score
KYW1,0.596
KYW2,0.636
KYW3,0.494
KYW4,0.656
KYW5,0.506
KYW6,0.602
KYW7,0.446
KYW8,0.522
KYW9,0.366
KYW10,0.348
KYW11,0.616
KYW12,0.574
KYW13,0.54
KYW14,0.552
KYW15,0.504
KYW18,0.34
KYW19,0.52
KYW20,0.498
KYW21,0.62
KYW22,0.626
KYW24,0.624
KYW27,0.556
KYW28,0.496
KYW29,0.47
KYW30,0.564
KYW32,0.448
KYW33,0.59
KYW34,0.372
KYW35,0.55
KYW36,0.566
KYW38,0.312
KYW39,0.37
KYW40,0.566
KYW41,0.504
KYW42,0.434
KYW43,0.606
KYW44,0.388
KYW45,0.414
KYW46,0.308
KYW47,0.568
KYW48,0.49
KYW49,0.448
KYW50,0.352
KYW52,0.392
KYW53,0.474
KYW54,0.438
KYW55,0.298
KYW56,0.362
KYW58,0.3
KYW61,0.482
KYW62,0.484
KYW63,0.564
KYW64,0.506
KYW65,0.464
KYW66,0.502
KYW67,0.548
KYW68,0.398
KYW69,0.518
KYW70,0.522
KYW71,0.554
KYW72,0.404
KYW74,0.392
KYW75,0.468
KYW76,0.48
KYW77,0.43
KYW78,0.574
KYW79,0.544
KYW80,0.388
KYW81,0.35
KYW82,0.386
KYW83,0.444
KYW84,0.33
KYW85,0.406
KYW87,0.37
KYW88,0.638
KYW90,0.388
KYW91,0.416
KYW92,0.582
KYW93,0.51
KYW95,0.318
KYW97,0.43
KYW98,0.396
KYW99,0.52
KYW100,0.354
KYW101,0.394
KYW102,0.352
KYW103,0.588
KYW104,0.684
KYW105,0.71
KYW106,0.57
KYW107,0.38
KYW108,0.488
KYW109,0.442
KYW110,0.48
KYW111,0.438
KYW112,0.546
KYW113,0.612
KYW114,0.618
KYW115,0.64
KYW116,0.382
KYW117,0.368
KYW118,0.566
KYW119,0.328
KYW120,0.41
KYW121,0.68
KYW122,0.448
KYW123,0.494
KYW124,0.448
KYW125,0.326
KYW126,0.654
KYW127,0.484
KYW128,0.56
KYW129,0.416
KYW130,0.596
KYW131,0.578
KYW132,0.484
KYW133,0.488
KYW134,0.564
KYW135,0.396
KYW136,0.622
KYW137,0.406
KYW138,0.394
KYW139,0.384
KYW140,0.554
KYW141,0.594
KYW142,0.486
KYW143,0.686
KYW144,0.502
KYW145,0.314
KYW146,0.332
KYW148,0.586
KYW149,0.32
KYW151,0.608
KYW152,0.488
KYW154,0.388
KYW155,0.358
KYW156,0.442
KYW157,0.578
KYW158,0.34
KYW159,0.42
KYW160,0.448
KYW161,0.494
KYW162,0.538
KYW163,0.626
KYW164,0.6
KYW165,0.602
KYW166,0.498
KYW167,0.596
KYW168,0.576
KYW169,0.392
KYW170,0.586
KYW171,0.49
KYW172,0.562
KYW173,0.652
KYW174,0.294
KYW175,0.61
KYW177,0.524
KYW178,0.422
KYW179,0.354
KYW180,0.502
KYW181,0.55
KYW182,0.626
KYW183,0.53
KYW184,0.494
KYW185,0.464
KYW186,0.524
KYW187,0.524
KYW188,0.478
KYW189,0.582
KYW190,0.36
KYW191,0.6
KYW192,0.39
KYW193,0.312
KYW194,0.342
KYW195,0.314
KYW196,0.296
KYW197,0.364
KYW198,0.398
KYW199,0.292
KYW200,0.4
KYW201,0.438
KYW202,0.462
KYW203,0.398
KYW204,0.29
KYW206,0.416
KYW208,0.442
KYW209,0.576
KYW210,0.702
KYW211,0.714
KYW213,0.624
KYW214,0.528
KYW215,0.534
KYW216,0.366
KYW217,0.422
KYW218,0.526
KYW219,0.41
KYW220,0.54
KYW221,0.316
KYW223,0.692
KYW224,0.5
KYW225,0.488
KYW226,0.624
KYW227,0.344
KYW228,0.43
KYW229,0.404
KYW230,0.67
KYW231,0.536
KYW232,0.684
KYW233,0.378
KYW235,0.382
KYW236,0.464
KYW237,0.502
KYW238,0.418
KYW239,0.396
KYW240,0.398
KYW243,0.454
KYW245,0.346
KYW246,0.356
KYW248,0.41
KYW249,0.402
KYW250,0.668
KYW251,0.438
KYW252,0.576
KYW253,0.53
KYW254,0.384
KYW255,0.394
KYW257,0.488
KYW258,0.616
KYW259,0.402
KYW260,0.28
KYW261,0.482
KYW262,0.468
KYW263,0.502
KYW264,0.294
KYW265,0.604
KYW266,0.506
KYW267,0.53
KYW268,0.62
KYW269,0.374
KYW270,0.472
KYW271,0.54
KYW272,0.614
KYW273,0.59
KYW274,0.59
KYW276,0.426
KYW277,0.47
KYW278,0.484
KYW279,0.47
KYW280,0.462
KYW281,0.356
KYW282,0.584
KYW283,0.47
KYW284,0.4
KYW285,0.412
KYW286,0.494
KYW287,0.358
KYW288,0.448
KYW289,0.246
KYW291,0.354
KYW292,0.494
KYW293,0.592
KYW294,0.456
KYW296,0.564
KYW297,0.34
KYW298,0.392
KYW299,0.308
KYW300,0.698
KYW301,0.622
KYW303,0.456
KYW304,0.352
KYW305,0.39
KYW306,0.694
KYW307,0.572
KYW308,0.536
KYW309,0.376
KYW310,0.582
KYW312,0.572
KYW313,0.378
KYW314,0.514
KYW315,0.518
KYW316,0.348
KYW317,0.51
KYW318,0.444
KYW319,0.64
KYW320,0.388
KYW321,0.486
KYW322,0.574
KYW323,0.444
KYW324,0.322
KYW325,0.592
KYW326,0.456
KYW327,0.556
KYW328,0.39
KYW329,0.502
KYW330,0.698
KYW331,0.582
KYW332,0.576
KYW333,0.586
KYW334,0.29
KYW335,0.426
KYW336,0.388
KYW337,0.444
KYW338,0.464
KYW339,0.678
KYW340,0.32
KYW341,0.334
KYW342,0.364
KYW344,0.518
KYW345,0.512
KYW346,0.416
KYW347,0.604
KYW348,0.674
KYW350,0.552
KYW351,0.55
KYW352,0.408
KYW353,0.432
KYW354,0.432
KYW355,0.564
KYW356,0.662
KYW357,0.516
KYW358,0.376
KYW359,0.368
KYW360,0.446
KYW361,0.514
KYW362,0.572
KYW363,0.662
KYW364,0.58
KYW365,0.48
KYW367,0.412
KYW368,0.524
KYW369,0.494
KYW370,0.542
KYW371,0.538
KYW372,0.39
KYW373,0.338
KYW374,0.416
KYW375,0.618
KYW376,0.456
KYW377,0.438
KYW378,0.32
KYW379,0.716
KYW380,0.492
KYW381,0.534
KYW382,0.632
KYW383,0.55
KYW384,0.556
KYW385,0.372
KYW386,0.486
KYW387,0.372
KYW388,0.476
KYW389,0.54
KYW390,0.458
KYW391,0.372
KYW392,0.586
KYW393,0.692
KYW394,0.548
KYW395,0.496
KYW396,0.59
KYW397,0.538
KYW398,0.694
KYW400,0.548
KYW401,0.492
KYW402,0.526
KYW403,0.662
KYW404,0.5
KYW405,0.538
KYW406,0.556
KYW407,0.482
KYW408,0.484
KYW409,0.512
KYW411,0.546
KYW412,0.284
KYW413,0.458
KYW414,0.522
KYW415,0.432
KYW416,0.504
KYW417,0.604
KYW418,0.676
KYW419,0.464
KYW420,0.336
KYW421,0.616
KYW422,0.526
KYW423,0.392
KYW424,0.624
KYW425,0.474
KYW426,0.482
KYW427,0.524
KYW428,0.646
KYW429,0.568
KYW430,0.272
KYW431,0.37
KYW432,0.384
KYW433,0.41
KYW434,0.538
KYW435,0.334
KYW436,0.54
KYW437,0.512
KYW440,0.636
KYW441,0.62
KYW442,0.472
KYW443,0.568
KYW444,0.556
KYW445,0.57
KYW446,0.438
KYW447,0.554
KYW448,0.538
KYW449,0.63
KYW450,0.366
KYW451,0.56
KYW452,0.582
KYW453,0.59
KYW454,0.558
KYW455,0.714
KYW456,0.612
KYW457,0.546
KYW458,0.274
KYW459,0.544
KYW460,0.546
KYW461,0.694
KYW462,0.356
KYW463,0.546
KYW464,0.618
KYW465,0.338
KYW469,0.502
KYW470,0.666
KYW471,0.538
KYW473,0.392
KYW474,0.556
KYW475,0.588
KYW476,0.358
KYW477,0.656
KYW478,0.38
KYW479,0.366
KYW481,0.622
KYW482,0.524
KYW483,0.5
KYW485,0.334
KYW486,0.488
KYW487,0.37
KYW489,0.628
KYW491,0.262
KYW493,0.596
KYW495,0.524
KYW496,0.396
KYW498,0.516
KYW499,0.518
KYW500,0.438
KYW503,0.436
KYW504,0.58
KYW505,0.466
KYW506,0.57
KYW507,0.646
KYW511,0.434
KYW512,0.296
KYW514,0.382
KYW515,0.544
KYW516,0.616
KYW519,0.528
KYW520,0.524
KYW521,0.38
KYW522,0.424
KYW523,0.638
KYW524,0.468
KYW525,0.458
KYW526,0.594
KYW529,0.402
KYW530,0.648
KYW531,0.286
KYW534,0.524
KYW535,0.396
KYW536,0.656
KYW537,0.364
KYW538,0.44
KYW539,0.734
KYW541,0.324
KYW542,0.67
KYW543,0.6
KYW544,0.596
KYW545,0.298
KYW546,0.5
KYW547,0.362
KYW550,0.486
KYW552,0.464
KYW553,0.66
KYW554,0.47
KYW555,0.264
KYW556,0.428
KYW557,0.428
KYW559,0.57
KYW560,0.396
KYW561,0.482
KYW562,0.666
KYW564,0.598
KYW565,0.6
KYW566,0.52
KYW569,0.452
KYW574,0.51
KYW576,0.292
KYW577,0.58
KYW578,0.308
KYW579,0.518
KYW580,0.376
KYW581,0.338
KYW583,0.27
KYW585,0.584
KYW586,0.442
KYW587,0.698
KYW588,0.496
KYW589,0.538
KYW593,0.664
KYW594,0.224
KYW595,0.356
KYW597,0.54
KYW598,0.534
KYW599,0.23
KYW600,0.32
KYW601,0.486
KYW602,0.366
KYW604,0.552
KYW605,0.442
KYW606,0.504
KYW608,0.414
KYW609,0.216
KYW610,0.626
KYW611,0.534
KYW612,0.386
KYW613,0.3
KYW615,0.614
KYW616,0.434
KYW617,0.246
KYW618,0.326
KYW621,0.306
KYW624,0.288
KYW625,0.278
KYW626,0.414
KYW628,0.4
KYW629,0.322
KYW630,0.452
KYW631,0.564
KYW632,0.636
KYW633,0.52
KYW634,0.592
KYW635,0.5
KYW636,0.528
KYW637,0.584
KYW638,0.57
KYW639,0.444
KYW640,0.62
KYW641,0.484
KYW642,0.508
KYW643,0.326
KYW644,0.496
KYW645,0.522
KYW647,0.614
KYW648,0.598
KYW650,0.358
KYW651,0.508
KYW652,0.386
KYW653,0.59
KYW654,0.368
KYW657,0.622
KYW658,0.486
KYW659,0.41
KYW661,0.474
KYW662,0.442
KYW663,0.432
KYW664,0.616
KYW665,0.458
KYW666,0.564
KYW667,0.628
KYW668,0.31
KYW669,0.512
KYW670,0.55
KYW671,0.526
KYW672,0.438
KYW674,0.428
KYW675,0.638
KYW676,0.45
KYW677,0.468
KYW678,0.39
KYW679,0.536
KYW680,0.28
KYW681,0.536
KYW682,0.338
KYW683,0.606
KYW684,0.51
KYW685,0.412
KYW686,0.458
KYW687,0.42
KYW690,0.564
KYW691,0.51
KYW693,0.422
KYW694,0.516
KYW695,0.56
KYW696,0.372
KYW698,0.45
KYW699,0.402
KYW700,0.618
KYW701,0.436
KYW703,0.582
KYW704,0.504
KYW705,0.5
KYW707,0.372
KYW708,0.55
KYW709,0.424
KYW710,0.476
KYW711,0.354
KYW712,0.438
KYW714,0.532
KYW715,0.544
KYW716,0.364
KYW717,0.488
KYW718,0.676
KYW719,0.418
KYW720,0.368
KYW721,0.38
KYW722,0.298
KYW723,0.634
KYW724,0.346
KYW725,0.486
KYW726,0.646
KYW727,0.656
KYW728,0.524
KYW729,0.662
KYW730,0.39
KYW731,0.364
KYW732,0.464
KYW733,0.652
KYW734,0.322
KYW735,0.506
KYW736,0.37
KYW737,0.588
KYW738,0.55
KYW739,0.31
KYW740,0.382
KYW741,0.368
KYW743,0.358
KYW744,0.418
KYW745,0.568
KYW746,0.402
KYW747,0.432
KYW748,0.632
KYW749,0.516
KYW750,0.488
KYW751,0.598
KYW752,0.406
KYW753,0.35
KYW754,0.582
KYW755,0.632
KYW756,0.434
KYW757,0.474
KYW758,0.37
KYW759,0.4
KYW760,0.658
KYW761,0.68
KYW762,0.47
KYW763,0.406
KYW764,0.412
KYW766,0.338
KYW767,0.564
KYW768,0.5
KYW770,0.42
KYW771,0.538
KYW772,0.544
KYW773,0.43
KYW774,0.532
KYW775,0.576
KYW776,0.604
KYW777,0.292
KYW778,0.392
KYW779,0.576
KYW781,0.32
KYW782,0.466
KYW783,0.384
KYW786,0.61
KYW787,0.35
KYW788,0.368
KYW789,0.604
KYW790,0.514
KYW791,0.536
KYW792,0.59
KYW793,0.474
KYW794,0.584
KYW795,0.402
KYW796,0.434
KYW797,0.532
KYW798,0.66
KYW799,0.41
KYW800,0.384
KYW801,0.626
KYW802,0.608
KYW803,0.558
KYW804,0.512
KYW805,0.32
KYW806,0.482
KYW807,0.5
KYW808,0.574
KYW809,0.558
KYW810,0.622
KYW811,0.568
KYW812,0.54
KYW813,0.552
KYW814,0.602
KYW815,0.426
KYW816,0.466
KYW817,0.568
KYW818,0.504
KYW819,0.448
KYW820,0.492
KYW821,0.598
KYW822,0.32
KYW823,0.63
KYW824,0.556
KYW825,0.516
KYW827,0.52
KYW828,0.438
KYW829,0.522
KYW830,0.346
KYW832,0.596
KYW833,0.48
KYW834,0.588
KYW835,0.48
KYW836,0.596
KYW837,0.422
KYW838,0.456
KYW839,0.498
KYW840,0.476
KYW841,0.404
KYW842,0.612
KYW843,0.566
KYW844,0.552
KYW845,0.578
KYW846,0.564
KYW847,0.54
KYW848,0.598
KYW849,0.592
KYW850,0.41
KYW851,0.496
KYW852,0.382
KYW853,0.282
KYW854,0.394
KYW855,0.39
KYW856,0.454
KYW857,0.41
KYW858,0.396
KYW859,0.48
KYW860,0.52
KYW861,0.544
KYW862,0.484
KYW863,0.49
KYW864,0.404
KYW865,0.554
KYW867,0.43
KYW868,0.398
KYW869,0.48
KYW870,0.352
KYW871,0.586
KYW872,0.496
KYW873,0.36
KYW874,0.436
KYW875,0.47
KYW876,0.41
KYW877,0.65
KYW878,0.47
KYW879,0.65
KYW880,0.606
KYW881,0.496
KYW882,0.628
KYW883,0.494
KYW884,0.482
KYW885,0.616
KYW886,0.544
KYW887,0.656
KYW888,0.502
KYW889,0.414
KYW890,0.494
KYW892,0.58
KYW893,0.584
KYW894,0.452
KYW895,0.636
KYW896,0.424
KYW897,0.416
KYW898,0.402
KYW900,0.422
KYW901,0.394
KYW902,0.554
KYW903,0.574
KYW904,0.472
KYW905,0.508
KYW906,0.6
KYW907,0.556
KYW908,0.452
KYW909,0.534
KYW911,0.396
KYW912,0.582
KYW913,0.472
KYW914,0.382
KYW915,0.426
KYW916,0.7
KYW917,0.586
KYW918,0.382
KYW919,0.616
KYW920,0.488
KYW921,0.616
KYW922,0.54
KYW923,0.498
KYW924,0.53
KYW925,0.51
KYW926,0.58
KYW928,0.51
KYW929,0.614
KYW930,0.466
KYW931,0.392
KYW932,0.314
KYW933,0.54
KYW934,0.518
KYW935,0.446
KYW936,0.556
KYW937,0.576
KYW938,0.512
KYW939,0.476
KYW940,0.632
KYW941,0.522
KYW942,0.564
KYW943,0.374
KYW944,0.602
KYW945,0.612
KYW946,0.45
KYW947,0.616
KYW948,0.448
KYW949,0.42
KYW950,0.58
KYW951,0.352
KYW952,0.484
KYW953,0.296
KYW954,0.396
KYW955,0.502
KYW956,0.39
KYW957,0.466
KYW958,0.478
KYW959,0.594
KYW960,0.378
KYW961,0.542
KYW962,0.598
KYW963,0.602
KYW964,0.278
KYW965,0.64
KYW966,0.284
KYW967,0.348
KYW968,0.366
KYW969,0.338
KYW971,0.4
KYW972,0.482
KYW973,0.478
KYW974,0.306
KYW976,0.552
KYW977,0.412
KYW978,0.352
KYW979,0.288
KYW980,0.496
KYW981,0.454
KYW982,0.538
KYW983,0.408
KYW984,0.588
KYW985,0.4
KYW986,0.52
KYW987,0.468
KYW988,0.542
KYW989,0.552
KYW990,0.428
KYW991,0.548
KYW992,0.674
KYW994,0.44
KYW995,0.316
KYW997,0.328
KYW998,0.512
KYW999,0.474
KYW1000,0.484
KYW1001,0.466
KYW1002,0.51
KYW1003,0.44
KYW1004,0.41
KYW1005,0.472
KYW1006,0.376
KYW1007,0.544
KYW1008,0.488
KYW1009,0.358
KYW1010,0.662
KYW1011,0.322
KYW1012,0.438
KYW1013,0.358
KYW1014,0.358
KYW1015,0.644
KYW1016,0.588
KYW1018,0.33
KYW1019,0.334
KYW1021,0.434
KYW1022,0.516
KYW1023,0.368
KYW1024,0.532
KYW1025,0.452
KYW1026,0.358
KYW1027,0.536
KYW1028,0.366
KYW1029,0.518
KYW1032,0.524
KYW1033,0.416
KYW1034,0.6
KYW1035,0.658
KYW1036,0.284
KYW1037,0.4
KYW1038,0.384
KYW1039,0.448
KYW1040,0.444
KYW1041,0.644
KYW1042,0.626
KYW1043,0.596
KYW1044,0.304
KYW1045,0.498
KYW1046,0.604
KYW1047,0.578
KYW1048,0.344
KYW1049,0.646
KYW1050,0.364
KYW1051,0.418
KYW1052,0.53
KYW1053,0.562
KYW1054,0.616
KYW1055,0.45
KYW1056,0.552
KYW1057,0.688
KYW1058,0.622
KYW1059,0.686
KYW1060,0.648
KYW1061,0.534
KYW1062,0.548
KYW1063,0.402
KYW1064,0.29
KYW1065,0.348
KYW1066,0.476
KYW1067,0.572
KYW1068,0.436
KYW1069,0.46
KYW1070,0.446
KYW1071,0.544
